quiz_id,new_score,score12345
9254,0.9014542566114704,4.0
9255,,
9256,-0.9883626549829377,2.9000000000000004
9257,1.196118202124373,4.2
9258,0.4622760602447306,3.7
9259,0.25158885925953134,3.6
9260,1.0858474199346537,4.1
9261,0.5548375514912111,3.8000000000000003
9262,1.116207901416301,4.1
9263,1.0858474199346537,4.1
9264,-0.5677118706976946,3.2
9265,-0.7532776360650397,3.1
9266,1.116207901416301,4.1
9267,-0.8510199937592636,3.0000000000000004
9268,-0.4330328826214462,3.2
9269,1.116207901416301,4.1
9270,1.116207901416301,4.1
9271,-0.9798458142898288,2.9000000000000004
9272,1.116207901416301,4.1
9273,0.4007882530065227,3.7
9274,-0.08565414820204334,3.4000000000000004
9275,1.116207901416301,4.1
9276,1.116207901416301,4.1
9277,1.0858474199346537,4.1
9278,1.1062584124425294,4.1
9279,1.0858474199346537,4.1
9280,-0.7249844476702128,3.1
9281,,
9282,-0.761577415611023,3.0000000000000004
9283,0.3890371387542167,3.7
9284,0.5064653610728638,3.8000000000000003
9285,-0.00042759557120808595,3.5000000000000004
9286,1.0858474199346537,4.1
9287,1.0858474199346537,4.1
9288,-0.0318125537301388,3.5000000000000004
9289,0.26770627497159566,3.6
9290,-0.9787514432804089,2.9000000000000004
9291,-0.7855832628910044,3.0000000000000004
9292,0.3430154294108568,3.7
9293,-0.1631934648489599,3.4000000000000004
9294,-0.7819206800847257,3.0000000000000004
9295,1.0858474199346537,4.1
9296,-1.0340667805123955,2.9000000000000004
9297,1.0858474199346537,4.1
9298,1.0858474199346537,4.1
9299,1.0855649991003815,4.1
9300,0.3280225259456666,3.7
9301,1.6473865639015335,4.3999999999999995
9302,1.0858474199346537,4.1
9303,1.0858474199346537,4.1
9304,0.8572646716958824,4.0
9305,1.116207901416301,4.1
9306,-0.8600415396721092,3.0000000000000004
9307,-0.682197919611904,3.1
9308,1.2451990523930858,4.2
9309,-0.905445188282848,3.0000000000000004
9310,0.189707186306083,3.6
9311,-0.8212706168818805,3.0000000000000004
9312,-0.7341697419741617,3.1
9313,1.116207901416301,4.1
9314,-0.4118882133222364,3.2
9316,1.3049957138822914,4.2
9317,1.729818298372654,4.5
9318,1.116207901416301,4.1
9319,1.2473322788315415,4.2
9320,-0.22302083815638393,3.4000000000000004
9321,-0.5937318653706645,3.1
9322,1.3619082595725842,4.3
9323,0.49487320298566273,3.8000000000000003
9324,1.0858474199346537,4.1
9325,0.3718182118639014,3.7
9326,0.8431489256285792,4.0
9327,-1.0126788549183414,2.9000000000000004
9328,0.05160106310237704,3.5000000000000004
9329,-0.7271770898630499,3.1
9330,-0.6123205088525477,3.1
9331,-0.5851384781787495,3.1
9332,-0.9137505203671175,3.0000000000000004
9333,0.3218337789016592,3.7
9334,-0.9479193233155282,2.9000000000000004
9335,-0.002346408135521291,3.5000000000000004
9336,0.462513084900253,3.7
9337,-0.488101471340461,3.2
9338,1.4519536607280517,4.3
9339,1.003864801179935,4.1
9340,1.0858474199346537,4.1
9341,1.116207901416301,4.1
9342,-0.40304177003003944,3.3000000000000003
9343,-0.6733159365433634,3.1
9344,1.0858474199346537,4.1
9345,0.6777503459152793,3.9000000000000004
9346,1.0858474199346537,4.1
9347,1.0858474199346537,4.1
9348,0.7389262336960157,3.9000000000000004
9349,1.116207901416301,4.1
9350,1.0842001753970838,4.1
9351,0.6785627081797824,3.9000000000000004
9352,1.116207901416301,4.1
9353,1.6414067704313158,4.3999999999999995
9355,1.0867877910971482,4.1
9356,1.0858474199346537,4.1
9357,0.7087303859223594,3.9000000000000004
9358,1.116207901416301,4.1
9359,-0.7163623109304749,3.1
9360,-0.7980584024940827,3.0000000000000004
9361,1.116207901416301,4.1
9362,1.0858474199346537,4.1
9363,0.7381657940077313,3.9000000000000004
9364,1.116207901416301,4.1
9365,0.2700327717138699,3.6
9366,1.116207901416301,4.1
9367,1.0858474199346537,4.1
9368,1.4496528679557832,4.3
9369,1.537331224229252,4.3999999999999995
9370,-0.8846008519923325,3.0000000000000004
9371,1.5707042764229717,4.3999999999999995
9372,-0.8400056901785447,3.0000000000000004
9374,-0.23931721864220404,3.3000000000000003
9375,-0.7990276718083421,3.0000000000000004
9376,0.3470106976315766,3.7
9377,-0.5855267755500422,3.1
9378,0.2042405298579001,3.6
9379,1.0858474199346537,4.1
9380,1.0858474199346537,4.1
9381,0.2834463729889375,3.6
9382,-0.7915272654071431,3.0000000000000004
9383,-0.25486907834288336,3.3000000000000003
9384,1.3290057879678718,4.2
9386,1.116207901416301,4.1
9387,-0.9415190794662678,2.9000000000000004
9388,0.29962754528122293,3.7
9389,-0.9993748189526491,2.9000000000000004
9390,0.3196976933760052,3.7
9391,0.12853888757870208,3.6
9392,1.116207901416301,4.1
9393,-0.1765813588121804,3.4000000000000004
9394,1.116207901416301,4.1
9395,1.0858474199346537,4.1
9396,1.116207901416301,4.1
9397,-0.664852932340067,3.1
9398,-0.4638151236307778,3.2
9399,1.0858474199346537,4.1
9400,1.116207901416301,4.1
9401,1.116207901416301,4.1
9402,-0.6552555457200976,3.1
9403,1.0858474199346537,4.1
9404,0.9916171237322102,4.0
9405,,
9406,1.116207901416301,4.1
9407,-0.9239993785272699,3.0000000000000004
9408,1.0858474199346537,4.1
9409,0.4330993949944832,3.7
9411,1.116207901416301,4.1
9412,2.1989719552423197,4.7
9413,1.116207901416301,4.1
9414,-0.6460341223913942,3.1
9415,0.5064825897423132,3.8000000000000003
9416,0.03704352304330986,3.5000000000000004
9417,,
9418,2.0552412511426903,4.7
9419,-0.9750234186356497,2.9000000000000004
9420,1.0858474199346537,4.1
9421,0.4980386187655623,3.8000000000000003
9422,1.2594407231193578,4.2
9424,-0.795690666803996,3.0000000000000004
9425,-0.5416327501250818,3.2
9426,0.17157768461572578,3.6
9427,1.116207901416301,4.1
9428,1.0858474199346537,4.1
9429,-0.8678044058575932,3.0000000000000004
9430,-0.6082611596107165,3.1
9431,-1.0471108237159379,2.9000000000000004
9433,0.7460286066704913,3.9000000000000004
9434,-0.5534932916106121,3.2
9435,1.116207901416301,4.1
9436,-0.6930871050586721,3.1
9437,1.116207901416301,4.1
9438,0.8926619401693144,4.0
9439,1.0858474199346537,4.1
9440,0.2634088378130833,3.6
9443,1.068433679434166,4.1
9444,0.45062441016166166,3.7
9445,-0.7917436000096254,3.0000000000000004
9446,-0.81355143613343,3.0000000000000004
9447,-0.8375476701565143,3.0000000000000004
9448,1.0858474199346537,4.1
9449,-0.06408869269530243,3.4000000000000004
9450,0.21035196834003442,3.6
9451,1.0858474199346537,4.1
9452,-0.589154807870585,3.1
9453,1.0858474199346537,4.1
9455,0.8343851861343634,4.0
9456,0.8263253129175129,4.0
9457,0.9788070773940253,4.0
9458,1.0858474199346537,4.1
9459,0.9354633963451873,4.0
9460,1.0858474199346537,4.1
9461,0.62378448050263,3.8000000000000003
9462,1.0634660471737942,4.1
9463,0.4102083437345026,3.7
9464,1.116207901416301,4.1
9465,0.5246762635742909,3.8000000000000003
9466,1.116207901416301,4.1
9467,1.0858474199346537,4.1
9468,1.2863914217677248,4.2
9469,-0.31431083383584474,3.3000000000000003
9472,,
9473,1.0858474199346537,4.1
9474,,
9475,-0.8106426952803293,3.0000000000000004
9476,-0.658003099715203,3.1
9477,1.116207901416301,4.1
9478,-0.6129479559624172,3.1
9479,0.7419745703453715,3.9000000000000004
9480,0.46730297572286056,3.7
9481,0.0994197660683807,3.5000000000000004
9482,-0.927229887256076,3.0000000000000004
9483,1.0858474199346537,4.1
9484,1.0858474199346537,4.1
9486,0.6985470836100621,3.9000000000000004
9487,1.0066717787948543,4.1
9488,-0.569553163821389,3.2
9489,-0.7425530241437629,3.1
9490,1.0858474199346537,4.1
9491,1.116207901416301,4.1
9492,1.116207901416301,4.1
9493,1.116207901416301,4.1
9494,1.116207901416301,4.1
9495,1.116207901416301,4.1
9496,0.26753990410113054,3.6
9497,,
9498,1.116207901416301,4.1
9499,1.4206696139297235,4.3
9500,0.7759849115145387,3.9000000000000004
9501,-0.761577415611023,3.0000000000000004
9502,1.116207901416301,4.1
9503,1.0858474199346537,4.1
9504,-0.505326366959071,3.2
9505,1.116207901416301,4.1
9506,1.0858474199346537,4.1
9507,-0.6677020466889124,3.1
9508,0.9957506455093614,4.1
9509,-0.7471145933026812,3.1
9510,0.8474522459785697,4.0
9511,1.116207901416301,4.1
9512,,
9513,1.116207901416301,4.1
9514,1.0858474199346537,4.1
9515,1.116207901416301,4.1
9516,0.0527661033914335,3.5000000000000004
9517,1.0858474199346537,4.1
9518,1.4411737549418497,4.3
9519,0.036938569616787945,3.5000000000000004
9521,1.116207901416301,4.1
9522,1.116207901416301,4.1
9523,0.09879786477972231,3.5000000000000004
9524,-0.023685629391307694,3.5000000000000004
9527,-0.21193745303809994,3.4000000000000004
9528,-0.4426449251678863,3.2
9530,0.9184821674561962,4.0
9531,1.0858474199346537,4.1
9532,0.8210137358337936,4.0
9533,0.03666262320391668,3.5000000000000004
9534,0.4502603361107419,3.7
9535,0.1284415119164273,3.6
9536,0.23498232400128244,3.6
9537,,
9538,-0.2653521813315046,3.3000000000000003
9539,-0.8067265829170723,3.0000000000000004
9540,,
9541,0.13691351510298508,3.6
9542,-0.7092326118623304,3.1
9545,-0.3373278414135305,3.3000000000000003
9546,0.8006322541894996,3.9000000000000004
9547,1.0858474199346537,4.1
9548,-0.2492891329723527,3.3000000000000003
9549,0.9847664904407548,4.0
9550,1.0858474199346537,4.1
9551,-0.9216502428309686,3.0000000000000004
9552,0.5587703446012952,3.8000000000000003
9554,-0.6768637719623316,3.1
9555,1.554412485142611,4.3999999999999995
9556,-0.6017200830533552,3.1
9557,1.7713493569188736,4.5
9558,-0.5354726200894316,3.2
9560,1.04954731535418,4.1
9561,1.116207901416301,4.1
9562,1.0858474199346537,4.1
9563,-0.5644189744080472,3.2
9564,,
9566,1.116207901416301,4.1
9567,0.3951418438452162,3.7
9569,,
9570,,
9571,0.9142823444715243,4.0
9573,-0.0070832215118985225,3.5000000000000004
9574,1.6397851637076175,4.3999999999999995
9575,-0.6219232248816854,3.1
9576,1.116207901416301,4.1
9577,-0.5425177969025526,3.2
9578,0.811030695829986,3.9000000000000004
9579,0.7900333968367619,3.9000000000000004
9580,1.0858474199346537,4.1
9581,,
9585,-0.6585276589405087,3.1
9586,0.3342059580509081,3.7
9587,,
9588,1.2423556552411184,4.2
9589,0.16826377688277339,3.6
9590,-0.749059312855586,3.1
9591,0.5276009761963154,3.8000000000000003
9592,0.6055752788120157,3.8000000000000003
9593,0.3827011293236632,3.7
9594,0.20122435967858704,3.6
9595,-0.9001794363266176,3.0000000000000004
9596,1.116207901416301,4.1
9598,0.34911022012833237,3.7
9599,1.0858474199346537,4.1
9600,1.0858474199346537,4.1
9601,-0.2562346777095376,3.3000000000000003
9602,-0.7119786945635181,3.1
9603,1.3637401727557208,4.3
9604,1.116207901416301,4.1
9605,0.13676101107506797,3.6
9606,1.0858474199346537,4.1
9607,0.008494472061573177,3.5000000000000004
9608,-0.5186861395744752,3.2
9609,0.582957031964766,3.8000000000000003
9610,1.116207901416301,4.1
9611,-0.35621941170199656,3.3000000000000003
9612,0.31497102004653726,3.7
9614,0.4365504457773987,3.7
9615,1.0858474199346537,4.1
9617,1.116207901416301,4.1
9618,1.0858474199346537,4.1
9619,1.0858474199346537,4.1
9620,1.0858474199346537,4.1
9621,1.2181361781616669,4.2
9622,-0.25011601277730183,3.3000000000000003
9623,0.42266655215756166,3.7
9624,0.26784569213772336,3.6
9625,-0.10504352248480239,3.4000000000000004
9626,0.8821367722840184,4.0
9627,-0.5256018630526628,3.2
9628,-0.006345874505331218,3.5000000000000004
9629,1.2370268885579947,4.2
9630,-0.5903885647955567,3.1
9631,-0.752027456764614,3.1
9632,-0.2745843129667478,3.3000000000000003
9633,1.0858474199346537,4.1
9634,0.16439524025447858,3.6
9635,-0.011011772354439115,3.5000000000000004
9636,2.080141658108599,4.7
9637,0.6422084197913528,3.8000000000000003
9638,0.4400917414699329,3.7
9639,0.219495985572306,3.6
9640,-0.44170749105013596,3.2
9641,-0.10478857363889561,3.4000000000000004
9642,1.0858474199346537,4.1
9643,-0.5530201596895947,3.2
9644,-0.819869599476634,3.0000000000000004
9645,0.6718930103292444,3.9000000000000004
9646,1.0813233172753245,4.1
9647,0.4429094767811751,3.7
9648,1.0419326249218157,4.1
9649,-0.04671948359362905,3.5000000000000004
9650,1.116207901416301,4.1
9652,-0.5953281696691715,3.1
9653,-0.2641094311446603,3.3000000000000003
9654,1.116207901416301,4.1
9655,1.116207901416301,4.1
9656,1.0858474199346537,4.1
9657,1.7118017919089836,4.5
9659,-0.6323772905589039,3.1
9660,1.0858474199346537,4.1
9661,0.34846457049719376,3.7
9662,1.3738610051473872,4.3
9663,-0.9274655956318736,3.0000000000000004
9665,0.35712960470839017,3.7
9667,1.116207901416301,4.1
9668,1.0858474199346537,4.1
9669,1.0858474199346537,4.1
9670,1.116207901416301,4.1
9671,0.26972703716797486,3.6
9672,1.0477399046366402,4.1
9673,0.1922992583918605,3.6
9674,1.116207901416301,4.1
9675,-0.5525497831488455,3.2
9676,-0.9320851967689205,2.9000000000000004
9677,1.0858474199346537,4.1
9678,-0.07195432185530387,3.4000000000000004
9679,1.116207901416301,4.1
9680,-0.6188953299514673,3.1
9681,-0.1855630817165893,3.4000000000000004
9682,1.0858474199346537,4.1
9683,-0.791927167164233,3.0000000000000004
9684,0.473803436457247,3.8000000000000003
9685,0.784506131482163,3.9000000000000004
9686,0.08739628144145666,3.5000000000000004
9687,-0.6312158815553353,3.1
9689,1.0858474199346537,4.1
9690,1.116207901416301,4.1
9691,0.0713030522110764,3.5000000000000004
9692,-0.2894119661782734,3.3000000000000003
9693,-1.0042253494076938,2.9000000000000004
9694,-0.5575328801912097,3.2
9695,-0.37004412379041207,3.3000000000000003
9696,0.3430411442684047,3.7
9697,-0.05487711157259914,3.5000000000000004
9698,-0.5329658064501102,3.2
9699,0.1014307763739047,3.5000000000000004
9700,0.7774215460053391,3.9000000000000004
9701,0.24373021933839703,3.6
9702,0.8748731936264849,4.0
9704,0.5166973965512585,3.8000000000000003
9705,1.0532413949416195,4.1
9706,-0.7135297251789373,3.1
9707,0.3423916602243979,3.7
9708,1.0858474199346537,4.1
9709,0.22183017529680818,3.6
9710,1.3344438694557215,4.2
9711,1.3427998282554159,4.3
9712,1.0100988380073512,4.1
9713,1.116207901416301,4.1
9714,0.6674749330565459,3.9000000000000004
9715,0.1707799917101662,3.6
9716,1.0858474199346537,4.1
9717,0.2794969251643928,3.6
9718,-0.3933466325653396,3.3000000000000003
9719,1.0858474199346537,4.1
9720,1.116207901416301,4.1
9721,1.7798934397875907,4.5
9722,0.9865846338301623,4.0
9723,1.0858474199346537,4.1
9724,,
9726,-1.0560312292949212,2.9000000000000004
9727,0.9282700807186596,4.0
9728,0.46638605671220473,3.7
9729,0.7031478542552602,3.9000000000000004
9730,1.116207901416301,4.1
9731,-0.7349446770728576,3.1
9732,-0.8461248082447276,3.0000000000000004
9733,-0.032463860717902145,3.5000000000000004
9734,1.6576152590672288,4.3999999999999995
9735,-0.19607908127874157,3.4000000000000004
9736,,
9737,-0.658845787558361,3.1
9738,1.0336510703066464,4.1
9739,0.2269049657276448,3.6
9740,1.5500463437655474,4.3999999999999995
9741,0.8720510280655488,4.0
9742,1.116207901416301,4.1
9743,0.5297057105260515,3.8000000000000003
9744,1.116207901416301,4.1
9745,0.30126959651587903,3.7
9746,1.4615596287143682,4.3
9747,1.0858474199346537,4.1
9748,-0.6957801487173757,3.1
9749,0.7397986943229764,3.9000000000000004
9751,-0.9172198675732692,3.0000000000000004
9752,1.1562181733645698,4.1
9753,0.570720055947199,3.8000000000000003
9754,1.0487940152263977,4.1
9755,-0.7822414466240482,3.0000000000000004
9756,-0.1975731408867682,3.4000000000000004
9757,1.0858474199346537,4.1
9758,-0.3400273752467919,3.3000000000000003
9759,0.7203000242577599,3.9000000000000004
9761,-0.13642372928707444,3.4000000000000004
9763,1.3056027504088037,4.2
9764,1.0858474199346537,4.1
9765,-0.6166977994894253,3.1
9766,-0.1389450563482397,3.4000000000000004
9767,0.11054337250852327,3.5000000000000004
9768,1.116207901416301,4.1
9769,-0.5830949117281681,3.1
9770,1.116207901416301,4.1
9771,-1.0458217330316326,2.9000000000000004
9772,-0.17912282142922595,3.4000000000000004
9773,-0.5823960283609437,3.1
9774,0.6497428749904389,3.9000000000000004
9775,1.0858474199346537,4.1
9776,1.1125154019013326,4.1
9777,0.7747523442395721,3.9000000000000004
9778,-0.631590177997042,3.1
9779,1.0858474199346537,4.1
9780,1.116207901416301,4.1
9781,,
9782,0.3146054212560116,3.7
9783,0.32656507936012164,3.7
9784,-0.344533210846092,3.3000000000000003
9786,0.8568614757639554,4.0
9787,1.116207901416301,4.1
9788,-0.906960801543303,3.0000000000000004
9789,0.4148229629956895,3.7
9790,-0.07655930183129772,3.4000000000000004
9791,1.5985202455498215,4.3999999999999995
9792,-1.0140661892182625,2.9000000000000004
9793,-0.7512183775009387,3.1
9794,0.05431562515819384,3.5000000000000004
9795,0.4979119601209638,3.8000000000000003
9796,-0.37748240596805477,3.3000000000000003
9797,0.6443134318179095,3.9000000000000004
9798,1.0858474199346537,4.1
9799,0.3556538396235272,3.7
9800,1.116207901416301,4.1
9802,1.6370461498830178,4.3999999999999995
9803,1.116207901416301,4.1
9804,0.3682695124944691,3.7
9805,0.2939044557887704,3.7
9806,-0.6569345427941506,3.1
9807,1.0858474199346537,4.1
9808,1.116207901416301,4.1
9809,-0.8218683724649621,3.0000000000000004
9810,-0.058606281455305526,3.4000000000000004
9811,0.1739606811809277,3.6
9812,-0.36274332902905476,3.3000000000000003
9814,1.116207901416301,4.1
9815,0.4718430143167909,3.8000000000000003
9816,-0.7760767072949193,3.0000000000000004
9817,-0.915064038852527,3.0000000000000004
9818,-0.7672630955182462,3.0000000000000004
9819,0.8061502212175351,3.9000000000000004
9820,-0.9156687279407589,3.0000000000000004
9821,-0.8642442492285777,3.0000000000000004
9823,0.05337033821581196,3.5000000000000004
9824,1.5140846127729501,4.3
9825,-0.39459017879425473,3.3000000000000003
9826,0.07908529456561027,3.5000000000000004
9827,2.513761171278083,4.9
9828,1.0858474199346537,4.1
9829,0.13962798843057034,3.6
9830,1.116207901416301,4.1
9831,-0.10661587675007009,3.4000000000000004
9832,1.0738441144107251,4.1
9833,1.116207901416301,4.1
9834,1.116207901416301,4.1
9835,1.116207901416301,4.1
9836,-0.31402235562883063,3.3000000000000003
9837,0.13312322706786897,3.6
9838,,
9839,-0.8880206802941291,3.0000000000000004
9840,0.31102026723914533,3.7
9841,0.7428852763583207,3.9000000000000004
9842,0.6871571973414906,3.9000000000000004
9843,1.116207901416301,4.1
9844,0.4695158071023858,3.8000000000000003
9845,1.116207901416301,4.1
9846,0.16811404284792836,3.6
9847,1.4869606089281664,4.3
9848,1.1369598675947783,4.1
9849,0.8697472962639329,4.0
9850,1.0858474199346537,4.1
9851,1.0858474199346537,4.1
9852,0.06341612776690746,3.5000000000000004
9853,1.116207901416301,4.1
9854,1.116207901416301,4.1
9855,1.116207901416301,4.1
9856,-0.11477946574080328,3.4000000000000004
9857,1.0203914251726423,4.1
9858,1.116207901416301,4.1
9859,-0.06347089236958225,3.4000000000000004
9860,-0.02658854241383531,3.5000000000000004
9861,0.08591587502794375,3.5000000000000004
9862,0.9356949057387854,4.0
9863,0.013513445213011814,3.5000000000000004
9864,1.116207901416301,4.1
9865,0.680885753291913,3.9000000000000004
9866,1.0858474199346537,4.1
9867,-0.7964933600142208,3.0000000000000004
9868,1.0858474199346537,4.1
9869,1.0858474199346537,4.1
9870,1.0049705233962107,4.1
9871,1.0858474199346537,4.1
9872,1.0858474199346537,4.1
9873,0.7078439950155928,3.9000000000000004
9874,1.116207901416301,4.1
9875,1.0858474199346537,4.1
9876,-0.9077761347501899,3.0000000000000004
9877,-0.5172243837641787,3.2
9878,-1.0095649619998859,2.9000000000000004
9879,0.5486880436347149,3.8000000000000003
9880,-0.21132931884916387,3.4000000000000004
9881,-0.7897758892238361,3.0000000000000004
9882,1.0858474199346537,4.1
9883,1.116207901416301,4.1
9884,-0.08447788419566399,3.4000000000000004
9885,1.0858474199346537,4.1
9886,-0.02331765158789638,3.5000000000000004
9887,-0.7861654284616048,3.0000000000000004
9888,1.0858474199346537,4.1
9889,1.116207901416301,4.1
9890,1.6188681483309566,4.3999999999999995
9891,0.3612433830143227,3.7
9892,0.5041438540083909,3.8000000000000003
9893,-0.8737584522988918,3.0000000000000004
9894,2.0906361398187183,4.7
9895,0.19180137840961617,3.6
9896,-0.7177248901224283,3.1
9897,1.0858474199346537,4.1
9898,-0.9394862081671975,2.9000000000000004
9899,1.1988520464915868,4.2
9900,1.0858474199346537,4.1
9901,1.0858474199346537,4.1
9902,0.298065049038048,3.7
9903,1.1637873684125386,4.1
9904,0.13271208566297332,3.6
9905,0.02174775236579691,3.5000000000000004
9906,0.7985282317033043,3.9000000000000004
9907,1.0858474199346537,4.1
9908,1.0982887440423725,4.1
9909,1.2556804664778647,4.2
9910,1.076648974827641,4.1
9911,-0.17501806941584347,3.4000000000000004
9912,1.116207901416301,4.1
9913,1.0858474199346537,4.1
9914,0.5478425806463215,3.8000000000000003
9915,1.116207901416301,4.1
9917,1.0858474199346537,4.1
9918,0.7988229249682706,3.9000000000000004
9919,0.2323753778027595,3.6
9920,-0.10760231796617896,3.4000000000000004
9921,0.41599997367506986,3.7
9922,1.116207901416301,4.1
9923,1.0858474199346537,4.1
9924,1.5091807930366368,4.3
9925,1.116207901416301,4.1
9927,1.0858474199346537,4.1
9928,0.2385743467922624,3.6
9929,0.0363260611387191,3.5000000000000004
9931,-0.4142481005397817,3.2
9932,0.4030449125355362,3.7
9933,-0.963519509267604,2.9000000000000004
9934,1.010228641558019,4.1
9935,0.1909427200460132,3.6
9936,1.0858474199346537,4.1
9937,0.21862089266522844,3.6
9938,1.0052762518474823,4.1
9939,0.07839016949108595,3.5000000000000004
9940,-0.26032648503033484,3.3000000000000003
9943,1.0968636590389778,4.1
9944,-0.34004330832820995,3.3000000000000003
9946,1.116207901416301,4.1
9947,-0.7271770898630499,3.1
9948,-0.2828155832874986,3.3000000000000003
9949,0.15101865230275993,3.6
9950,-0.13718499329357772,3.4000000000000004
9951,-0.014814292695006224,3.5000000000000004
9952,1.0145994518259347,4.1
9953,0.06032271817453827,3.5000000000000004
9954,0.9231540733189345,4.0
9955,1.0858474199346537,4.1
9956,1.116207901416301,4.1
9957,-0.1844948307780523,3.4000000000000004
9958,0.23305616215751454,3.6
9960,1.7217526164558252,4.5
9961,-1.0835519901986497,2.9000000000000004
9962,-0.77791846243105,3.0000000000000004
9963,-0.5983085386622127,3.1
9964,0.7232985401954086,3.9000000000000004
9965,1.3760341416011053,4.3
9966,0.2593630490460216,3.6
9967,1.116207901416301,4.1
9968,1.1884213818941458,4.2
9970,1.0858474199346537,4.1
9971,0.9971304205009025,4.1
9972,0.25830419035332125,3.6
9973,0.9506321403742375,4.0
9974,-0.48303221972209337,3.2
9975,1.0428896094835443,4.1
9976,0.1043127966963187,3.5000000000000004
9977,1.0858474199346537,4.1
9978,1.7527151238242051,4.5
9979,1.116207901416301,4.1
9980,,
9981,1.116207901416301,4.1
9982,1.116207901416301,4.1
9983,-0.8100459912337767,3.0000000000000004
9984,0.6919966565643897,3.9000000000000004
9985,1.0858474199346537,4.1
9986,1.0858474199346537,4.1
9988,-0.7818289514976337,3.0000000000000004
9989,0.23749979440070162,3.6
9990,0.5952912624973199,3.8000000000000003
9991,0.469989782096862,3.8000000000000003
9993,0.2613298916176847,3.6
9994,0.09901889830261223,3.5000000000000004
9995,0.031178109482019243,3.5000000000000004
9996,0.3088767445981841,3.7
9997,1.116207901416301,4.1
9998,1.116207901416301,4.1
9999,-0.6111941259703358,3.1
10000,-0.2282020505891382,3.4000000000000004
10001,1.116207901416301,4.1
10002,1.116207901416301,4.1
10003,1.434987752117963,4.3
10004,-0.8200104283077287,3.0000000000000004
10006,1.116207901416301,4.1
10007,1.116207901416301,4.1
10008,-0.22038968323670952,3.4000000000000004
10009,0.26918882708936365,3.6
10010,1.0858474199346537,4.1
10011,0.7188264607337855,3.9000000000000004
10012,0.6769416671779473,3.9000000000000004
10013,0.4841951013450042,3.8000000000000003
10014,0.28656381116846424,3.6
10015,1.0858474199346537,4.1
10016,1.3038660225970349,4.2
10017,1.6656694483915935,4.3999999999999995
10018,0.1815843750336882,3.6
10019,,
10021,-0.975494852550718,2.9000000000000004
10022,1.116207901416301,4.1
10024,-0.9636907650481471,2.9000000000000004
10025,-0.40000277401086426,3.3000000000000003
10026,-0.8387808900314276,3.0000000000000004
10027,0.2085313881046666,3.6
10028,1.2889744834549066,4.2
10029,-0.3924136229060576,3.3000000000000003
10030,0.29804236466681766,3.7
10031,1.0858474199346537,4.1
10032,0.2799745133264554,3.6
10033,0.26194687156787694,3.6
10034,1.3535438279221848,4.3
10035,0.8855773902594537,4.0
10036,-0.8182788756530991,3.0000000000000004
10037,1.0858474199346537,4.1
10038,-0.31292752569248655,3.3000000000000003
10039,0.6653970763885791,3.9000000000000004
10041,0.4727190459614287,3.8000000000000003
10042,-0.336293371874125,3.3000000000000003
10043,1.0858474199346537,4.1
10044,1.5462295976758114,4.3999999999999995
10045,-0.036794144558138675,3.5000000000000004
10046,-0.47650330025763576,3.2
10047,0.16315875107347633,3.6
10049,-0.22134092321408372,3.4000000000000004
10050,1.0858474199346537,4.1
10051,-0.9849281965585949,2.9000000000000004
10052,-0.15466807280071007,3.4000000000000004
10054,0.10941092125241132,3.5000000000000004
10055,-0.5468407333332992,3.2
10057,,
10058,1.072968299756906,4.1
10059,1.116207901416301,4.1
10060,1.0858474199346537,4.1
10061,1.0858474199346537,4.1
10062,0.9715745802643233,4.0
10063,1.116207901416301,4.1
10064,-0.7629368460430994,3.0000000000000004
10065,0.4915556308684716,3.8000000000000003
10066,1.4503211887663492,4.3
10067,1.0858474199346537,4.1
10068,1.116207901416301,4.1
10069,1.069389040439749,4.1
10070,-0.9969674331688286,2.9000000000000004
10071,1.0858474199346537,4.1
10072,-0.1333250757725182,3.4000000000000004
10073,1.0858474199346537,4.1
10074,-0.2699952262461885,3.3000000000000003
10075,-0.13132281484750638,3.4000000000000004
10076,1.0858474199346537,4.1
10077,1.8018036574000835,4.5
10078,0.4179333740220149,3.7
10079,1.116207901416301,4.1
10080,0.7458950859764846,3.9000000000000004
10081,0.6650465274608401,3.9000000000000004
10082,-0.9959732661217799,2.9000000000000004
10083,0.39607709707264094,3.7
10084,1.0858474199346537,4.1
10085,1.0858474199346537,4.1
10086,1.116207901416301,4.1
10087,-0.2576041542855645,3.3000000000000003
10088,1.2118623217149231,4.2
10089,0.6301845242253856,3.8000000000000003
10090,1.0858474199346537,4.1
10091,0.6513158167596905,3.9000000000000004
10092,0.11110280952595881,3.5000000000000004
10093,-0.6248326364896722,3.1
10094,,
10095,0.6746256888005452,3.9000000000000004
10096,1.4870372349069512,4.3
10097,1.4423438506313946,4.3
10098,-0.6339861927215785,3.1
10099,0.28319616216402327,3.6
10100,-1.0340667805123955,2.9000000000000004
10101,0.23110853125515726,3.6
10102,0.4868163718044442,3.8000000000000003
10103,0.8236464847349398,4.0
10104,-0.7853154083141796,3.0000000000000004
10105,0.002833505065437655,3.5000000000000004
10106,0.7160893405050284,3.9000000000000004
10107,1.3617966730320672,4.3
10108,-0.7302980660999377,3.1
10109,0.1136272787854722,3.5000000000000004
10110,1.0858474199346537,4.1
10111,0.3391286675380159,3.7
10112,0.5636074727230498,3.8000000000000003
10113,0.09593243766023764,3.5000000000000004
10114,0.0016062421061597834,3.5000000000000004
10115,-0.7311539990256603,3.1
10116,-0.5378335942204417,3.2
